Date,Open,High,Low,Close,Volume
2020-12-16,2540.0,2587.89990234375,2537.60009765625,2582.449951171875,1920875
2020-12-17,2569.0,2603.35009765625,2557.0,2575.050048828125,1750663
2020-12-18,2577.0,2636.0,2575.550048828125,2601.5,4402604
2020-12-21,2595.449951171875,2602.300048828125,2539.10009765625,2554.64990234375,1383048
2020-12-22,2541.0,2613.60009765625,2496.199951171875,2600.800048828125,1993090
2020-12-23,2604.0,2650.0,2604.0,2642.550048828125,1339307
2020-12-24,2658.0,2658.0,2613.0,2648.25,1143202
2020-12-28,2654.25,2689.5,2629.550048828125,2683.89990234375,1226254
2020-12-29,2685.0,2712.449951171875,2673.0,2696.800048828125,1562853
2020-12-30,2694.0,2742.85009765625,2680.35009765625,2734.39990234375,1614643
2020-12-31,2734.39990234375,2772.0,2725.050048828125,2764.5,1526325
2021-01-01,2759.0,2792.0,2750.0,2775.550048828125,1246698
2021-01-04,2781.10009765625,2791.10009765625,2745.0,2753.699951171875,1360486
2021-01-05,2753.699951171875,2804.60009765625,2732.0,2793.85009765625,1299589
2021-01-06,2801.300048828125,2822.449951171875,2780.0,2805.35009765625,1697884
2021-01-07,2801.0,2831.85009765625,2781.5,2792.25,1142806
2021-01-08,2818.0,2849.800048828125,2789.050048828125,2844.699951171875,1660967
2021-01-11,2845.0,2873.449951171875,2824.60009765625,2849.300048828125,1517995
2021-01-12,2849.60009765625,2850.0,2712.14990234375,2720.550048828125,6674890
2021-01-13,2760.0,2763.0,2678.0,2703.699951171875,2862676
2021-01-14,2713.0,2736.64990234375,2648.0,2663.89990234375,2124950
2021-01-15,2660.89990234375,2661.85009765625,2580.550048828125,2590.89990234375,2570436
2021-01-18,2592.0,2619.85009765625,2555.39990234375,2588.199951171875,2395168
2021-01-19,2615.0,2676.60009765625,2590.0,2645.050048828125,2558693
2021-01-20,2654.0,2707.14990234375,2645.050048828125,2697.25,2065439
2021-01-21,2726.949951171875,2816.949951171875,2695.0,2716.35009765625,5015712
2021-01-22,2750.0,2768.85009765625,2590.0,2596.64990234375,4945564
2021-01-25,2612.85009765625,2631.5,2501.0,2513.949951171875,3520087
2021-01-27,2525.0,2525.0,2430.550048828125,2436.60009765625,2700415
2021-01-28,2420.0,2453.949951171875,2401.050048828125,2441.699951171875,3035457
2021-01-29,2456.0,2484.0,2400.0,2407.35009765625,2768673
2021-02-01,2426.60009765625,2467.75,2376.89990234375,2447.800048828125,1797359
2021-02-02,2460.0,2520.0,2425.10009765625,2463.64990234375,2679428
2021-02-03,2503.85009765625,2503.85009765625,2438.35009765625,2453.64990234375,2409356
2021-02-04,2456.0,2456.0,2398.0,2401.800048828125,3478562
2021-02-05,2420.0,2423.89990234375,2370.800048828125,2376.75,3303319
2021-02-08,2394.0,2434.89990234375,2373.39990234375,2416.85009765625,3666313
2021-02-09,2432.5,2532.449951171875,2423.64990234375,2506.85009765625,7178572
2021-02-10,2529.0,2555.0,2475.0,2510.60009765625,4473123
2021-02-11,2524.949951171875,2540.0,2495.10009765625,2505.5,1446286
2021-02-12,2518.0,2523.0,2464.199951171875,2486.10009765625,1376085
2021-02-15,2495.0,2517.5,2448.550048828125,2456.75,1634576
2021-02-16,2472.0,2475.10009765625,2422.0,2450.25,1615849
2021-02-17,2436.0,2455.050048828125,2382.0,2388.14990234375,3178784
2021-02-18,2424.0,2479.60009765625,2395.25,2470.75,4253843
2021-02-19,2470.89990234375,2470.89990234375,2400.0,2416.449951171875,2244567
2021-02-22,2428.75,2448.0,2380.0,2387.050048828125,2002642
2021-02-23,2375.0,2400.0,2315.0,2372.199951171875,3267268
2021-02-24,2373.0,2409.35009765625,2347.199951171875,2361.35009765625,1708526
2021-02-25,2375.0,2386.25,2336.199951171875,2373.75,2839515
2021-02-26,2338.050048828125,2360.0,2260.0,2277.199951171875,3933813
2021-03-01,2300.0,2369.89990234375,2300.0,2362.300048828125,2545806
2021-03-02,2386.0,2402.550048828125,2359.0,2390.39990234375,2033586
2021-03-03,2406.0,2417.699951171875,2375.800048828125,2402.10009765625,1591567
2021-03-04,2380.0,2435.0,2350.0,2417.10009765625,2149984
2021-03-05,2399.0,2423.89990234375,2377.10009765625,2387.10009765625,1953642
2021-03-08,2383.0,2413.5,2360.050048828125,2382.699951171875,1593838
2021-03-09,2400.0,2444.0,2396.14990234375,2422.699951171875,1800442
2021-03-10,2446.0,2446.0,2415.550048828125,2431.949951171875,1056102
2021-03-12,2442.800048828125,2464.64990234375,2397.0,2401.35009765625,1279203
2021-03-15,2402.550048828125,2427.550048828125,2343.050048828125,2355.0,1524449
2021-03-16,2379.199951171875,2480.0,2375.35009765625,2468.60009765625,4230564
2021-03-17,2460.0,2460.0,2411.10009765625,2422.949951171875,1623187
2021-03-18,2468.85009765625,2468.85009765625,2390.0,2404.550048828125,1851739
2021-03-19,2393.0,2434.0,2355.35009765625,2411.25,3738079
2021-03-22,2390.0,2438.10009765625,2390.0,2425.699951171875,1489853
2021-03-23,2430.0,2433.949951171875,2398.199951171875,2410.300048828125,1745466
2021-03-24,2410.300048828125,2470.0,2410.0,2443.550048828125,4132092
2021-03-25,2450.949951171875,2469.0,2392.0,2402.199951171875,2272545
2021-03-26,2425.0,2513.949951171875,2409.10009765625,2505.14990234375,3084607
2021-03-30,2539.10009765625,2583.449951171875,2521.5,2578.050048828125,2332884
2021-03-31,2578.050048828125,2582.949951171875,2531.0,2537.39990234375,1616044
2021-04-01,2532.0,2564.550048828125,2532.0,2551.75,1219588
2021-04-05,2558.0,2558.0,2484.5,2510.64990234375,1268939
2021-04-06,2526.0,2620.0,2504.5,2611.60009765625,3372846
2021-04-07,2605.0,2668.050048828125,2600.10009765625,2628.60009765625,1937977
2021-04-08,2630.0,2658.39990234375,2628.0,2650.64990234375,897483
2021-04-09,2635.0,2655.0,2610.14990234375,2630.800048828125,1185017
2021-04-12,2578.199951171875,2610.0,2555.0,2602.199951171875,1427691
2021-04-13,2600.0,2626.0,2564.300048828125,2570.699951171875,1200230
2021-04-15,2590.0,2593.550048828125,2537.0,2587.699951171875,1209829
2021-04-16,2587.60009765625,2693.5,2581.699951171875,2663.699951171875,2760777
2021-04-19,2650.0,2650.0,2566.85009765625,2571.89990234375,1552036
2021-04-20,2600.0,2604.699951171875,2528.800048828125,2553.64990234375,1489287
2021-04-22,2555.64990234375,2557.0,2488.0,2511.25,1690758
2021-04-23,2527.10009765625,2565.0,2496.199951171875,2517.949951171875,1614593
2021-04-26,2530.0,2575.0,2530.0,2557.89990234375,1103980
2021-04-27,2545.0,2579.89990234375,2534.0,2574.35009765625,866331
2021-04-28,2588.0,2620.25,2575.0,2614.550048828125,1065561
2021-04-29,2630.0,2642.0,2570.0,2613.449951171875,1295346
2021-04-30,2595.0,2605.800048828125,2524.050048828125,2536.39990234375,1384907
2021-05-03,2510.0,2595.10009765625,2505.60009765625,2582.14990234375,1034774
2021-05-04,2605.0,2617.949951171875,2571.550048828125,2587.14990234375,1058140
2021-05-05,2617.0,2617.0,2546.10009765625,2567.64990234375,1220186
2021-05-06,2579.85009765625,2581.85009765625,2528.0,2549.050048828125,1518119
2021-05-07,2555.0,2590.0,2541.5,2551.64990234375,1416102
2021-05-10,2589.0,2589.0,2542.14990234375,2556.949951171875,1526814
2021-05-11,2533.0,2562.0,2521.300048828125,2556.25,1168363
2021-05-12,2577.0,2588.949951171875,2530.0,2556.199951171875,2085630
2021-05-14,2620.0,2835.25,2601.550048828125,2774.5,10543708
2021-05-17,2782.0,2824.199951171875,2747.550048828125,2782.75,2134352
2021-05-18,2797.0,2845.0,2789.0,2821.800048828125,1328605
2021-05-19,2805.14990234375,2849.0,2798.64990234375,2815.85009765625,1219067
2021-05-20,2814.0,2845.0,2778.5,2794.10009765625,1211975
2021-05-21,2807.0,2854.0,2795.0,2832.5,1328308
2021-05-24,2846.0,2849.0,2808.199951171875,2819.199951171875,813091
2021-05-25,2836.89990234375,2922.64990234375,2822.75,2914.39990234375,2730112
2021-05-26,2939.85009765625,2947.89990234375,2910.39990234375,2941.60009765625,1250531
2021-05-27,2950.0,2965.0,2902.25,2949.35009765625,2415085
2021-05-28,2958.14990234375,2963.800048828125,2931.14990234375,2940.699951171875,711383
2021-05-31,2938.0,2989.949951171875,2936.10009765625,2977.5,2093635
2021-06-01,2965.0,2982.60009765625,2915.10009765625,2931.0,1194073
2021-06-02,2918.85009765625,2933.75,2877.14990234375,2903.699951171875,2067842
2021-06-03,2919.60009765625,2942.0,2904.050048828125,2935.35009765625,1404434
2021-06-04,2953.0,2990.0,2908.0,2924.89990234375,1509084
2021-06-07,2930.0,2941.0,2903.949951171875,2933.10009765625,802415
2021-06-08,2928.0,2944.25,2907.5,2926.25,762931
2021-06-09,2930.800048828125,2965.0,2919.60009765625,2943.550048828125,1340352
2021-06-10,2945.0,2959.300048828125,2920.64990234375,2950.60009765625,1344559
2021-06-11,2960.0,2971.60009765625,2938.60009765625,2956.25,878445
2021-06-14,2955.10009765625,2970.0,2916.5,2949.89990234375,746823
2021-06-15,2970.0,3050.0,2960.949951171875,3042.199951171875,2262031
2021-06-16,3029.0,3042.199951171875,3005.5,3018.699951171875,859505
2021-06-17,3017.949951171875,3073.949951171875,3000.5,3060.300048828125,1533864
2021-06-18,3061.550048828125,3077.800048828125,3016.050048828125,3047.199951171875,2293860
2021-06-21,3024.199951171875,3079.14990234375,3021.050048828125,3068.550048828125,720491
2021-06-22,3085.0,3092.85009765625,3004.199951171875,3010.800048828125,1199238
2021-06-23,3030.0,3030.0,2983.5,2987.35009765625,1009007
2021-06-24,2987.35009765625,3049.699951171875,2975.449951171875,3043.25,985596
2021-06-25,3030.199951171875,3053.5,2985.0,3003.89990234375,786964
2021-06-28,3024.0,3038.85009765625,2976.25,2982.949951171875,891695
2021-06-29,2989.0,3023.85009765625,2973.050048828125,3001.5,1242734
2021-06-30,2999.0,3030.0,2985.64990234375,2992.699951171875,924522
2021-07-01,3008.0,3026.89990234375,2997.0,3021.60009765625,848235
2021-07-02,3032.949951171875,3038.800048828125,2999.75,3005.0,805542
2021-07-05,3020.0,3050.0,3007.10009765625,3014.800048828125,863343
2021-07-06,3003.0,3029.5,2996.0,3002.5,762630
2021-07-07,3065.0,3069.0,3011.25,3040.10009765625,1234865
2021-07-08,3050.0,3059.0,3018.800048828125,3028.300048828125,907391
2021-07-09,3022.0,3039.14990234375,3007.0,3010.60009765625,547082
2021-07-12,3034.89990234375,3042.85009765625,2991.050048828125,2999.39990234375,765566
2021-07-13,3020.0,3021.10009765625,2985.35009765625,2993.85009765625,703484
2021-07-14,3003.0,3007.75,2984.199951171875,3001.949951171875,470744
2021-07-15,3010.0,3011.0,2971.10009765625,2983.60009765625,635535
2021-07-16,2994.0,3006.0,2965.0,2989.300048828125,1062548
2021-07-19,2989.300048828125,2999.699951171875,2965.0,2981.949951171875,837836
2021-07-20,2996.0,3179.5,2979.550048828125,3159.050048828125,6755922
2021-07-22,3130.0,3165.0,3090.0,3106.75,1982572
2021-07-23,3106.0,3129.60009765625,3078.050048828125,3083.75,815329
2021-07-26,3079.949951171875,3119.0,3051.199951171875,3061.199951171875,1136884
2021-07-27,3079.39990234375,3081.5,3021.300048828125,3028.64990234375,904289
2021-07-28,3030.35009765625,3033.0,2984.0,3004.10009765625,996594
2021-07-29,3004.10009765625,3039.949951171875,2990.300048828125,2997.449951171875,762683
2021-07-30,3008.0,3008.64990234375,2951.89990234375,2958.449951171875,1067423
2021-08-02,2985.60009765625,2986.800048828125,2960.64990234375,2974.050048828125,832285
2021-08-03,3020.0,3065.0,2994.199951171875,3027.0,2433031
2021-08-04,3040.60009765625,3053.300048828125,3012.0,3018.60009765625,659295
2021-08-05,3034.0,3040.0,2980.050048828125,2988.39990234375,693694
2021-08-06,2995.0,3001.0,2961.449951171875,2966.449951171875,744159
2021-08-09,2994.64990234375,3015.0,2973.050048828125,2992.550048828125,825462
2021-08-10,2998.0,3008.300048828125,2960.550048828125,2977.14990234375,724335
2021-08-11,2987.39990234375,3001.449951171875,2952.550048828125,2972.60009765625,987941
2021-08-12,2974.0,2985.25,2958.0,2975.5,438552
2021-08-13,2980.89990234375,3002.0,2973.10009765625,2988.699951171875,572250
2021-08-16,2980.0,2984.14990234375,2960.0,2971.39990234375,461742
2021-08-17,2974.0,3044.0,2973.10009765625,3015.300048828125,2036757
2021-08-18,3048.0,3048.0,2992.550048828125,3001.550048828125,1375320
2021-08-20,3001.5,3124.050048828125,3001.5,3112.949951171875,3931334
2021-08-23,3159.050048828125,3163.85009765625,3051.0,3077.449951171875,1578949
2021-08-24,3092.800048828125,3092.800048828125,3034.550048828125,3045.949951171875,763704
2021-08-25,3026.0,3070.0,3012.60009765625,3038.050048828125,797870
2021-08-26,3064.0,3084.5,3026.199951171875,3039.64990234375,1319516
2021-08-27,3040.449951171875,3057.949951171875,3020.5,3036.800048828125,634375
2021-08-30,3056.699951171875,3114.25,3048.050048828125,3108.75,1051747
2021-08-31,3108.75,3210.0,3103.050048828125,3201.35009765625,2283290
2021-09-01,3230.050048828125,3333.0,3215.0,3302.75,2423168
2021-09-02,3312.949951171875,3319.0,3266.64990234375,3301.60009765625,847517
2021-09-03,3301.60009765625,3344.949951171875,3286.5,3338.800048828125,832039
2021-09-06,3342.0,3347.699951171875,3305.89990234375,3315.550048828125,664394
2021-09-07,3333.5,3394.60009765625,3323.85009765625,3336.25,1285818
2021-09-08,3345.0,3361.550048828125,3297.0,3336.60009765625,702598
2021-09-09,3305.0,3359.0,3305.0,3346.35009765625,591745
2021-09-13,3346.60009765625,3374.0,3330.35009765625,3367.050048828125,610920
2021-09-14,3384.89990234375,3388.60009765625,3356.85009765625,3362.5,569412
2021-09-15,3361.85009765625,3383.949951171875,3346.949951171875,3352.300048828125,587855
2021-09-16,3350.0,3371.0,3335.0,3342.10009765625,516746
2021-09-17,3352.0,3382.0,3285.050048828125,3303.050048828125,1545695
2021-09-20,3299.949951171875,3315.0,3265.0,3271.550048828125,689288
2021-09-21,3271.550048828125,3335.0,3271.0,3309.199951171875,922057
2021-09-22,3328.5,3329.949951171875,3288.25,3317.5,825945
2021-09-23,3340.0,3340.0,3315.0,3320.64990234375,694716
2021-09-24,3330.0,3505.0,3320.85009765625,3448.60009765625,2775975
2021-09-27,3461.60009765625,3470.0,3417.64990234375,3430.64990234375,902449
2021-09-28,3424.89990234375,3429.699951171875,3350.0,3379.699951171875,961271
2021-09-29,3365.0,3381.699951171875,3310.0,3323.050048828125,973387
2021-09-30,3329.89990234375,3347.699951171875,3220.0,3244.64990234375,2077896
2021-10-01,3248.0,3252.949951171875,3170.0,3177.85009765625,1512332
2021-10-04,3202.800048828125,3230.5,3178.0,3201.60009765625,921241
2021-10-05,3208.550048828125,3260.0,3191.64990234375,3254.75,909337
2021-10-06,3262.0,3280.0,3200.64990234375,3212.25,786378
2021-10-07,3220.0,3318.0,3220.0,3290.85009765625,1177283
2021-10-08,3307.0,3329.0,3264.10009765625,3306.89990234375,882436
2021-10-11,3326.39990234375,3344.35009765625,3297.75,3306.050048828125,460197
2021-10-12,3280.0,3335.0,3280.0,3323.25,564524
2021-10-13,3343.0,3358.89990234375,3291.39990234375,3323.5,770144
2021-10-14,3342.0,3352.949951171875,3290.0,3297.800048828125,648597
2021-10-18,3252.5,3283.949951171875,3232.0,3241.5,1576121
2021-10-19,3260.89990234375,3269.10009765625,3176.10009765625,3183.75,1042069
2021-10-20,3190.0,3219.949951171875,3136.64990234375,3169.60009765625,1205540
2021-10-21,3194.0,3195.449951171875,2920.449951171875,3002.0,5103543
2021-10-22,2975.0,3002.949951171875,2912.14990234375,2982.39990234375,2855592
2021-10-25,2950.0,2950.0,2857.25,2918.050048828125,2161537
2021-10-26,2918.050048828125,3024.0,2898.0,2969.800048828125,1988263
2021-10-27,3029.199951171875,3145.0,3029.199951171875,3094.64990234375,4609951
2021-10-28,3103.0,3147.60009765625,3062.0,3116.300048828125,1791065
2021-10-29,3125.0,3144.699951171875,3083.300048828125,3100.10009765625,1118903
2021-11-01,3128.0,3142.25,3091.64990234375,3121.800048828125,750393
2021-11-02,3120.0,3139.800048828125,3080.0,3103.35009765625,881916
2021-11-03,3102.10009765625,3182.89990234375,3095.0,3170.64990234375,879227
2021-11-04,3179.0,3190.0,3145.0,3159.25,263595
2021-11-08,3165.0,3181.0,3095.14990234375,3138.0,787824
2021-11-09,3140.0,3155.0,3120.0,3145.14990234375,668840
2021-11-10,3132.0,3136.64990234375,3080.5,3108.300048828125,872975
2021-11-11,3090.0,3106.64990234375,3052.0,3063.5,958143
2021-11-12,3089.0,3128.0,3075.800048828125,3122.89990234375,682344
2021-11-15,3126.0,3180.0,3126.0,3168.699951171875,696377
2021-11-16,3165.0,3209.0,3120.10009765625,3151.699951171875,1400107
2021-11-17,3170.0,3239.89990234375,3165.050048828125,3230.25,1616452
2021-11-18,3249.85009765625,3260.0,3214.0,3226.85009765625,1609821
2021-11-22,3241.0,3308.35009765625,3215.050048828125,3261.25,2146970
2021-11-23,3261.25,3288.300048828125,3171.550048828125,3185.550048828125,1482618
2021-11-24,3186.050048828125,3208.89990234375,3150.0,3157.0,1056213
2021-11-25,3156.5,3173.35009765625,3113.0,3144.25,728825
2021-11-26,3101.0,3167.35009765625,3091.0,3143.10009765625,1029110
2021-11-29,3131.0,3178.89990234375,3071.89990234375,3144.300048828125,876651
2021-11-30,3116.14990234375,3189.0,3116.14990234375,3143.64990234375,2340489
2021-12-01,3155.89990234375,3199.75,3124.10009765625,3138.14990234375,1741820
2021-12-02,3160.0,3194.0,3152.25,3180.60009765625,939320
2021-12-03,3185.0,3187.449951171875,3106.0,3110.449951171875,1216263
2021-12-06,3115.0,3115.0,3028.25,3038.300048828125,1107363
2021-12-07,3040.0,3069.0,3016.449951171875,3030.35009765625,2056459
2021-12-08,3031.89990234375,3123.0,3031.0,3108.5,1171484
2021-12-09,3152.39990234375,3183.050048828125,3111.0,3178.699951171875,1287243
2021-12-10,3184.0,3292.0,3178.699951171875,3283.14990234375,2554394
2021-12-13,3285.10009765625,3341.0,3270.949951171875,3279.85009765625,1265832
2021-12-14,3274.0,3305.0,3249.0,3297.5,863179
2021-12-15,3278.14990234375,3313.949951171875,3266.5,3301.949951171875,811946
2021-12-16,3325.0,3325.0,3270.60009765625,3298.60009765625,502930
2021-12-17,3275.0,3293.300048828125,3227.699951171875,3243.699951171875,1019403
2021-12-20,3227.0,3275.0,3181.0,3239.449951171875,948872
2021-12-21,3247.0,3296.0,3240.0,3271.35009765625,712026
2021-12-22,3275.699951171875,3285.64990234375,3241.0,3280.10009765625,619865
2021-12-23,3290.0,3307.89990234375,3250.0,3267.89990234375,1051596
2021-12-24,3280.0,3300.0,3261.0,3284.800048828125,651404
2021-12-27,3280.10009765625,3284.75,3226.199951171875,3272.39990234375,640701
2021-12-28,3275.949951171875,3375.0,3273.0,3368.199951171875,1211648
2021-12-29,3372.199951171875,3386.0,3346.199951171875,3367.449951171875,598421
2021-12-30,3363.25,3390.0,3350.300048828125,3365.699951171875,691223
2021-12-31,3390.0,3405.0,3361.39990234375,3382.949951171875,570671
2022-01-03,3383.0,3440.89990234375,3383.0,3422.39990234375,696276
2022-01-04,3434.0,3472.449951171875,3415.050048828125,3459.300048828125,790886
2022-01-05,3470.0,3540.0,3452.050048828125,3526.800048828125,1024506
2022-01-06,3491.14990234375,3537.550048828125,3452.14990234375,3514.64990234375,1312743
2022-01-07,3514.64990234375,3582.0,3496.550048828125,3576.300048828125,964364
2022-01-10,3580.0,3590.0,3527.0,3553.5,657511
2022-01-11,3550.60009765625,3564.0,3495.050048828125,3538.75,734344
2022-01-12,3556.89990234375,3582.449951171875,3534.0,3543.800048828125,594543
2022-01-13,3560.0,3560.0,3450.0,3456.25,1153984
2022-01-14,3462.0,3462.0,3346.0,3364.39990234375,1558978
2022-01-17,3364.39990234375,3399.0,3321.0,3378.64990234375,1103159
